ophys_session_id,ophys_experiment_id,date_of_acquisition,rig_id,rig_name,screen_center_x_mm,screen_center_y_mm,screen_center_z_mm
1406565107,1406702739,2024-11-22 20:00:43.040000,769904239,MESO.1,118.6,86.2,31.6
1406565107,1406702741,2024-11-22 20:00:43.040000,769904239,MESO.1,118.6,86.2,31.6
1406580411,1406690175,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690177,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690178,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690180,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690181,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690183,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690184,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580411,1406690187,2024-11-22 22:41:24,1053461091,MESO.2,,,
1406580493,1406702716,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702718,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702719,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702721,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702722,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702724,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702725,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1406580493,1406702728,2024-11-22 22:26:49.143000,769904239,MESO.1,118.6,86.2,31.6
1407071642,1407178996,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407178998,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407178999,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407179001,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407179002,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407179004,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407179005,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407071642,1407179007,2024-11-25 18:52:51,1053461091,MESO.2,,,
1407079923,1407177989,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177991,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177992,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177994,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177995,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177997,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407177998,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407079923,1407178000,2024-11-25 19:57:12.604000,769904239,MESO.1,118.6,86.2,31.6
1407243519,1407335093,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335095,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335096,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335098,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335100,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335102,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335103,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407243519,1407335105,2024-11-26 18:39:13,1053461091,MESO.2,,,
1407251479,1407334382,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334384,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334385,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334387,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334388,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334390,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334391,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407251479,1407334393,2024-11-26 19:46:45.920000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473218,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473220,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473221,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473223,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473224,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473227,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473228,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1407400176,1407473230,2024-11-27 19:56:17.007000,769904239,MESO.1,118.6,86.2,31.6
1408019890,,2024-12-02 09:14:13.904391,,,,,
1408021383,,2024-12-02 09:31:27.544416,,,,,
1408023049,,2024-12-02 09:50:52.548764,,,,,
1408027302,1408124296,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124298,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124299,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124301,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124302,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124304,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124305,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408027302,1408124307,2024-12-02 18:20:39.923000,769904239,MESO.1,118.6,86.2,31.6
1408043975,,2024-12-02 12:49:33.582899,,,,,
1408048929,1408122333,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122335,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122336,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122339,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122340,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122342,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122343,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408048929,1408122345,2024-12-02 21:52:25.974000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284209,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284211,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284212,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284214,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284216,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284218,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284219,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408183365,1408284221,2024-12-03 17:14:20.221000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282837,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282840,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282841,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282843,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282844,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282846,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282847,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408198060,1408282849,2024-12-03 19:51:20.474000,769904239,MESO.1,118.6,86.2,31.6
1408205036,1408284195,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284197,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284198,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284200,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284201,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284203,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284204,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408205036,1408284207,2024-12-03 20:46:46.316000,1053461091,MESO.2,,,
1408334329,1408429212,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429214,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429215,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429217,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429218,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429220,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429221,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408334329,1408429224,2024-12-04 17:25:39.092000,769904239,MESO.1,118.6,86.2,31.6
1408338442,1408434124,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434126,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434128,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434130,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434131,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434133,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434134,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408338442,1408434136,2024-12-04 17:42:48.133000,1053461091,MESO.2,,,
1408354751,1408429209,2024-12-04 19:43:21.080000,1053461091,MESO.2,,,
1408354751,1408429211,2024-12-04 19:43:21.080000,1053461091,MESO.2,,,
1408356206,,2024-12-04 11:45:37.522419,,,,,
1408357217,1408430558,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430560,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430562,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430564,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430565,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430567,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430568,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408357217,1408430571,2024-12-04 20:06:53.533000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433276,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433278,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433279,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433281,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433282,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433284,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433285,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408369423,1408433287,2024-12-04 22:32:23.645000,769904239,MESO.1,118.6,86.2,31.6
1408376865,1408433262,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433265,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433266,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433268,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433270,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433272,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433273,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408376865,1408433275,2024-12-04 23:31:34,1053461091,MESO.2,,,
1408538788,1408737684,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737686,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737687,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737689,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737690,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737693,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737694,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408538788,1408737696,2024-12-05 17:27:16.001000,1053461091,MESO.2,,,
1408543015,1408741006,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741008,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741010,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741013,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741015,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741020,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741023,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408543015,1408741025,2024-12-05 17:24:49.402000,769904239,MESO.1,118.6,86.2,31.6
1408559070,1408734540,2024-12-05 19:40:09.354000,1053461091,MESO.2,,,
1408559070,1408734542,2024-12-05 19:40:09.354000,1053461091,MESO.2,,,
1408559538,1408736722,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736725,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736727,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736731,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736734,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736736,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736737,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408559538,1408736741,2024-12-05 19:34:39.690000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733547,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733549,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733550,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733553,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733554,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733557,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733558,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408573744,1408733560,2024-12-05 22:01:30.757000,769904239,MESO.1,118.6,86.2,31.6
1408582909,1408740990,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408740992,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408740993,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408740995,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408740996,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408740999,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408741000,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408582909,1408741002,2024-12-05 23:18:33.196000,1053461091,MESO.2,,,
1408835738,1408982438,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982440,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982441,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982443,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982444,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982446,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982447,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408835738,1408982449,2024-12-06 17:01:17.161000,1053461091,MESO.2,,,
1408854196,1408974285,2024-12-06 19:01:23.911000,1053461091,MESO.2,,,
1408854196,1408974287,2024-12-06 19:01:23.911000,1053461091,MESO.2,,,
1408854690,1408972985,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972987,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972988,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972990,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972991,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972994,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972995,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408854690,1408972997,2024-12-06 19:13:09.568000,769904239,MESO.1,118.6,86.2,31.6
1408872549,1408977875,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977877,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977879,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977881,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977882,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977884,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977887,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408872549,1408977889,2024-12-06 21:11:14.036000,1053461091,MESO.2,,,
1408874418,1408975520,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975522,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975523,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975525,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975526,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975528,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975529,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1408874418,1408975531,2024-12-06 21:34:33.761000,769904239,MESO.1,118.6,86.2,31.6
1409295146,1409466927,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466929,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466930,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466932,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466933,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466935,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466937,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409295146,1409466939,2024-12-09 17:33:53.380000,1053461091,MESO.2,,,
1409299586,,2024-12-09 09:12:48.028335,,,,,
1409312931,1409465755,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465757,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465758,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465760,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465761,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465763,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465764,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409312931,1409465766,2024-12-09 19:34:26.996000,769904239,MESO.1,118.6,86.2,31.6
1409328487,1409464359,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464361,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464362,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464364,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464365,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464367,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464368,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409328487,1409464372,2024-12-09 21:57:56.842000,1053461091,MESO.2,,,
1409334170,1409464345,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464348,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464349,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464351,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464352,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464354,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464355,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409334170,1409464357,2024-12-09 22:54:17.507000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711487,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711489,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711490,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711492,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711493,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711495,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711497,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409536753,1409711499,2024-12-10 17:07:12.117000,769904239,MESO.1,118.6,86.2,31.6
1409540466,1409710476,2024-12-10 17:14:09.634000,1053461091,MESO.2,,,
1409540466,1409710478,2024-12-10 17:14:09.634000,1053461091,MESO.2,,,
1409560574,,2024-12-10 11:09:22.548131,,,,,
1409561237,,2024-12-10 11:12:36.819477,,,,,
1409765632,,2024-12-11 09:01:27.852818,,,,,
1409770684,1409863980,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863982,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863983,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863985,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863986,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863988,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863989,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409770684,1409863991,2024-12-11 18:19:47.121000,769904239,MESO.1,118.6,86.2,31.6
1409771821,1409864825,2024-12-11 17:57:42.362000,1053461091,MESO.2,,,
1409771821,1409864827,2024-12-11 17:57:42.362000,1053461091,MESO.2,,,
1409771821,1409864828,2024-12-11 17:57:42.362000,1053461091,MESO.2,,,
1409771821,1409864831,2024-12-11 17:57:42.362000,1053461091,MESO.2,,,
1409771821,1409864832,2024-12-11 17:57:42.362000,1053461091,MESO.2,,,
